drg,title,relative_weight,gmlos,sso
1,Heart transplant or implant of heart assist system w MCC,0.0,0.0,0.0
2,Heart transplant or implant of heart assist system w/o MCC,0.0,0.0,0.0
3,"ECMO or trach w MV >96 hrs or PDX exc face, mouth & neck w maj O.R.",3.8813,60.5,50.4
4,"Trach w MV >96 hrs or PDX exc face, mouth & neck w/o maj O.R.",2.7598,43.3,36.1
5,Liver transplant w MCC or intestinal transplant,0.0,0.0,0.0
6,Liver transplant w/o MCC,0.0,0.0,0.0
7,Lung transplant,0.0,0.0,0.0
8,Simultaneous pancreas/kidney transplant,0.0,0.0,0.0
10,Pancreas transplant,0.0,0.0,0.0
11,"Tracheostomy for face,mouth & neck diagnoses w MCC",0.5165,16.9,14.1
12,"Tracheostomy for face,mouth & neck diagnoses w CC",0.5165,16.9,14.1
13,"Tracheostomy for face,mouth & neck diagnoses w/o CC/MCC",0.5165,16.9,14.1
14,Allogeneic bone marrow transplant,0.6019,18.7,15.6
16,Autologous bone marrow transplant w CC/MCC,0.6019,18.7,15.6
17,Autologous bone marrow transplant w/o CC/MCC,0.6019,18.7,15.6
20,Intracranial vascular procedures w PDX hemorrhage w MCC,0.8405,22.2,18.5
21,Intracranial vascular procedures w PDX hemorrhage w CC,0.444,16.4,13.7
22,Intracranial vascular procedures w PDX hemorrhage w/o CC/MCC,0.444,16.4,13.7
23,Craniotomy w major device Implant or acute CNS PDX w MCC or chemotherapy implant or epilepsy w neurostimulator,1.713,34.3,28.6
24,Cranio w major dev impl/acute complex CNS PDX w/o MCC,1.713,34.3,28.6
25,Craniotomy & endovascular intracranial procedures w MCC,1.713,34.3,28.6
26,Craniotomy & endovascular intracranial procedures w CC,1.713,34.3,28.6
27,Craniotomy & endovascular intracranial procedures w/o CC/MCC,1.713,34.3,28.6
28,Spinal procedures w MCC,1.713,34.3,28.6
29,Spinal procedures w CC or spinal neurostimulators,0.8194,22.7,18.9
30,Spinal procedures w/o CC/MCC,0.8194,22.7,18.9
31,Ventricular shunt procedures w MCC,1.713,34.3,28.6
32,Ventricular shunt procedures w CC,0.8194,22.7,18.9
33,Ventricular shunt procedures w/o CC/MCC,0.8194,22.7,18.9
34,Carotid artery stent procedure w MCC,1.6455,40.6,33.8
35,Carotid artery stent procedure w CC,1.6455,40.6,33.8
36,Carotid artery stent procedure w/o CC/MCC,1.6455,40.6,33.8
37,Extracranial procedures w MCC,1.713,34.3,28.6
38,Extracranial procedures w CC,1.713,34.3,28.6
39,Extracranial procedures w/o CC/MCC,0.5165,16.9,14.1
40,Periph/cranial nerve & other nerv syst proc w MCC,1.5368,36.2,30.2
41,Periph/cranial nerve & other nerv syst proc w CC or periph neurostim,0.8194,22.7,18.9
42,Periph/cranial nerve & other nerv syst proc w/o CC/MCC,0.8194,22.7,18.9
52,Spinal disorders & injuries w CC/MCC,1.0728,38.8,32.3
53,Spinal disorders & injuries w/o CC/MCC,1.0728,38.8,32.3
54,Nervous system neoplasms w MCC,0.8194,22.7,18.9
55,Nervous system neoplasms w/o MCC,0.5165,16.9,14.1
56,Degenerative nervous system disorders w MCC,0.8682,25.0,20.8
57,Degenerative nervous system disorders w/o MCC,0.6903,22.8,19.0
58,Multiple sclerosis & cerebellar ataxia w MCC,1.713,34.3,28.6
59,Multiple sclerosis & cerebellar ataxia w CC,0.6019,18.7,15.6
60,Multiple sclerosis & cerebellar ataxia w/o CC/MCC,0.6019,18.7,15.6
61,"Ischemic stroke, precerebral occlusion or transient ischemia w thrombolytic agent w MCC",0.8833,23.2,19.3
62,"Ischemic stroke, precerebral occlusion or transient ischemia w thrombolytic agent w CC",0.6505,20.1,16.8
63,"Ischemic stroke, precerebral occlusion or transient ischemia w thrombolytic agent w/o CC/MCC",0.5165,16.9,14.1
64,Intracranial hemorrhage or cerebral infarction w MCC,0.8405,22.2,18.5
65,Intracranial hemorrhage or cerebral infarction w CC or tPA in 24 hrs,0.444,16.4,13.7
66,Intracranial hemorrhage or cerebral infarction w/o CC/MCC,0.444,16.4,13.7
67,Nonspecific cva & precerebral occlusion w/o infarct w MCC,0.5165,16.9,14.1
68,Nonspecific cva & precerebral occlusion w/o infarct w/o MCC,0.5165,16.9,14.1
69,Transient ischemia w/o thrombolytic,1.1531,27.7,23.1
70,Nonspecific cerebrovascular disorders w MCC,0.8833,23.2,19.3
71,Nonspecific cerebrovascular disorders w CC,0.6505,20.1,16.8
72,Nonspecific cerebrovascular disorders w/o CC/MCC,0.5165,16.9,14.1
73,Cranial & peripheral nerve disorders w MCC,1.713,34.3,28.6
74,Cranial & peripheral nerve disorders w/o MCC,0.8194,22.7,18.9
75,Viral meningitis w CC/MCC,0.8194,22.7,18.9
76,Viral meningitis w/o CC/MCC,0.6019,18.7,15.6
77,Hypertensive encephalopathy w MCC,0.6019,18.7,15.6
78,Hypertensive encephalopathy w CC,0.6019,18.7,15.6
79,Hypertensive encephalopathy w/o CC/MCC,0.6019,18.7,15.6
80,Nontraumatic stupor & coma w MCC,1.713,34.3,28.6
81,Nontraumatic stupor & coma w/o MCC,1.713,34.3,28.6
82,"Traumatic stupor & coma, coma >1 hr w MCC",0.8846,24.0,20.0
83,"Traumatic stupor & coma, coma >1 hr w CC",0.5165,16.9,14.1
84,"Traumatic stupor & coma, coma >1 hr w/o CC/MCC",0.5165,16.9,14.1
85,"Traumatic stupor & coma, coma <1 hr w MCC",1.0729,27.0,22.5
86,"Traumatic stupor & coma, coma <1 hr w CC",0.6895,21.6,18.0
87,"Traumatic stupor & coma, coma <1 hr w/o CC/MCC",0.5165,16.9,14.1
88,Concussion w MCC,1.0729,27.0,22.5
89,Concussion w CC,0.6895,21.6,18.0
90,Concussion w/o CC/MCC,0.5165,16.9,14.1
91,Other disorders of nervous system w MCC,1.0668,26.7,22.3
92,Other disorders of nervous system w CC,0.638,22.4,18.7
93,Other disorders of nervous system w/o CC/MCC,0.5165,16.9,14.1
94,Bacterial & tuberculous infections of nervous system w MCC,1.216,28.1,23.4
95,Bacterial & tuberculous infections of nervous system w CC,0.7403,22.6,18.8
96,Bacterial & tuberculous infections of nervous system w/o CC/MCC,0.6019,18.7,15.6
97,Non-bacterial infect of nervous sys exc viral meningitis w MCC,0.9488,22.3,18.6
98,Non-bacterial infect of nervous sys exc viral meningitis w CC,0.6019,18.7,15.6
99,Non-bacterial infect of nervous sys exc viral meningitis w/o CC/MCC,0.6019,18.7,15.6
100,Seizures w MCC,0.8262,23.6,19.7
101,Seizures w/o MCC,0.6019,18.7,15.6
102,Headaches w MCC,0.8194,22.7,18.9
103,Headaches w/o MCC,0.5165,16.9,14.1
113,Orbital procedures w CC/MCC,0.5165,16.9,14.1
114,Orbital procedures w/o CC/MCC,0.5165,16.9,14.1
115,Extraocular procedures except orbit,0.5165,16.9,14.1
116,Intraocular procedures w CC/MCC,0.5165,16.9,14.1
117,Intraocular procedures w/o CC/MCC,0.5165,16.9,14.1
121,Acute major eye infections w CC/MCC,0.5165,16.9,14.1
122,Acute major eye infections w/o CC/MCC,0.5165,16.9,14.1
123,Neurological eye disorders,0.5165,16.9,14.1
124,Other disorders of the eye w MCC,0.5165,16.9,14.1
125,Other disorders of the eye w/o MCC,0.5165,16.9,14.1
129,Major head & neck procedures w CC/MCC or major device,1.1531,27.7,23.1
130,Major head & neck procedures w/o CC/MCC,0.8194,22.7,18.9
131,Cranial/facial procedures w CC/MCC,0.5165,16.9,14.1
132,Cranial/facial procedures w/o CC/MCC,0.5165,16.9,14.1
133,"Other ear, nose, mouth & throat O.R. procedures w CC/MCC",1.713,34.3,28.6
134,"Other ear, nose, mouth & throat O.R. procedures w/o CC/MCC",0.5165,16.9,14.1
135,Sinus & mastoid procedures w CC/MCC,0.5165,16.9,14.1
136,Sinus & mastoid procedures w/o CC/MCC,0.5165,16.9,14.1
137,Mouth procedures w CC/MCC,0.5165,16.9,14.1
138,Mouth procedures w/o CC/MCC,0.5165,16.9,14.1
139,Salivary gland procedures,0.8194,22.7,18.9
146,"Ear, nose, mouth & throat malignancy w MCC",1.0523,28.5,23.8
147,"Ear, nose, mouth & throat malignancy w CC",0.8194,22.7,18.9
148,"Ear, nose, mouth & throat malignancy w/o CC/MCC",0.5165,16.9,14.1
149,Dysequilibrium,0.5165,16.9,14.1
150,Epistaxis w MCC,1.1531,27.7,23.1
151,Epistaxis w/o MCC,0.5165,16.9,14.1
152,Otitis media & URI w MCC,1.1531,27.7,23.1
153,Otitis media & URI w/o MCC,0.5165,16.9,14.1
154,"Other ear, nose, mouth & throat diagnoses w MCC",0.8194,22.7,18.9
155,"Other ear, nose, mouth & throat diagnoses w CC",0.5165,16.9,14.1
156,"Other ear, nose, mouth & throat diagnoses w/o CC/MCC",0.5165,16.9,14.1
157,Dental & oral diseases w MCC,1.1531,27.7,23.1
158,Dental & oral diseases w CC,0.8194,22.7,18.9
159,Dental & oral diseases w/o CC/MCC,0.5165,16.9,14.1
163,Major chest procedures w MCC,2.5939,37.2,31.0
164,Major chest procedures w CC,1.713,34.3,28.6
165,Major chest procedures w/o CC/MCC,1.713,34.3,28.6
166,Other resp system O.R. procedures w MCC,2.3702,40.6,33.8
167,Other resp system O.R. procedures w CC,1.438,28.6,23.8
168,Other resp system O.R. procedures w/o CC/MCC,1.438,28.6,23.8
175,Pulmonary embolism w MCC,0.6978,18.8,15.7
176,Pulmonary embolism w/o MCC,0.6019,18.7,15.6
177,Respiratory infections & inflammations w MCC,0.8684,21.9,18.3
178,Respiratory infections & inflammations w CC,0.6266,18.3,15.3
179,Respiratory infections & inflammations w/o CC/MCC,0.4879,16.5,13.8
180,Respiratory neoplasms w MCC,0.6544,18.1,15.1
181,Respiratory neoplasms w CC,0.6019,18.7,15.6
182,Respiratory neoplasms w/o CC/MCC,0.4879,16.5,13.8
183,Major chest trauma w MCC,0.8194,22.7,18.9
184,Major chest trauma w CC,0.8194,22.7,18.9
185,Major chest trauma w/o CC/MCC,0.8194,22.7,18.9
186,Pleural effusion w MCC,0.7478,20.3,16.9
187,Pleural effusion w CC,0.6019,18.7,15.6
188,Pleural effusion w/o CC/MCC,0.5287,16.3,13.6
189,Pulmonary edema & respiratory failure,0.9655,21.7,18.1
190,Chronic obstructive pulmonary disease w MCC,0.7197,18.9,15.8
191,Chronic obstructive pulmonary disease w CC,0.5673,15.9,13.3
192,Chronic obstructive pulmonary disease w/o CC/MCC,0.5673,15.9,13.3
193,Simple pneumonia & pleurisy w MCC,0.7408,19.4,16.2
194,Simple pneumonia & pleurisy w CC,0.5287,16.3,13.6
195,Simple pneumonia & pleurisy w/o CC/MCC,0.5287,16.3,13.6
196,Interstitial lung disease w MCC,0.9252,22.3,18.6
197,Interstitial lung disease w CC,0.6019,18.7,15.6
198,Interstitial lung disease w/o CC/MCC,0.5165,16.9,14.1
199,Pneumothorax w MCC,0.8073,20.1,16.8
200,Pneumothorax w CC,0.6019,18.7,15.6
201,Pneumothorax w/o CC/MCC,0.6019,18.7,15.6
202,Bronchitis & asthma w CC/MCC,0.7005,18.5,15.4
203,Bronchitis & asthma w/o CC/MCC,0.5165,16.9,14.1
204,Respiratory signs & symptoms,0.6019,18.7,15.6
205,Other respiratory system diagnoses w MCC,0.9255,22.8,19.0
206,Other respiratory system diagnoses w/o MCC,0.5165,16.9,14.1
207,Respiratory system diagnosis w ventilator support >96 hours,1.8298,31.8,26.5
208,Respiratory system diagnosis w ventilator support <=96 hours,1.0706,21.6,18.0
215,Other heart assist system implant,1.5359,33.4,27.8
216,Cardiac valve & oth maj cardiothoracic proc w card cath w MCC,1.5359,33.4,27.8
217,Cardiac valve & oth maj cardiothoracic proc w card cath w CC,1.5359,33.4,27.8
218,Cardiac valve & oth maj cardiothoracic proc w card cath w/o CC/MCC,1.1531,27.7,23.1
219,Cardiac valve & oth maj cardiothoracic proc w/o card cath w MCC,1.5359,33.4,27.8
220,Cardiac valve & oth maj cardiothoracic proc w/o card cath w CC,1.5359,33.4,27.8
221,Cardiac valve & oth maj cardiothoracic proc w/o card cath w/o CC/MCC,1.5359,33.4,27.8
222,Cardiac defib implant w cardiac cath w AMI/HF/shock w MCC,1.1531,27.7,23.1
223,Cardiac defib implant w cardiac cath w AMI/HF/shock w/o MCC,1.1531,27.7,23.1
224,Cardiac defib implant w cardiac cath w/o AMI/HF/shock w MCC,1.1531,27.7,23.1
225,Cardiac defib implant w cardiac cath w/o AMI/HF/shock w/o MCC,1.1531,27.7,23.1
226,Cardiac defibrillator implant w/o cardiac cath w MCC,1.713,34.3,28.6
227,Cardiac defibrillator implant w/o cardiac cath w/o MCC,1.1531,27.7,23.1
228,Other cardiothoracic procedures w MCC,1.5359,33.4,27.8
229,Other cardiothoracic procedures w/o MCC,1.1531,27.7,23.1
231,Coronary bypass w PTCA w MCC,1.5359,33.4,27.8
232,Coronary bypass w PTCA w/o MCC,1.3554,31.6,26.3
233,Coronary bypass w cardiac cath w MCC,1.5359,33.4,27.8
234,Coronary bypass w cardiac cath w/o MCC,1.3554,31.6,26.3
235,Coronary bypass w/o cardiac cath w MCC,1.5359,33.4,27.8
236,Coronary bypass w/o cardiac cath w/o MCC,1.3554,31.6,26.3
239,Amputation for circ sys disorders exc upper limb & toe w MCC,1.6455,40.6,33.8
240,Amputation for circ sys disorders exc upper limb & toe w CC,1.1531,27.7,23.1
241,Amputation for circ sys disorders exc upper limb & toe w/o CC/MCC,1.1531,27.7,23.1
242,Permanent cardiac pacemaker implant w MCC,1.1531,27.7,23.1
243,Permanent cardiac pacemaker implant w CC,1.1531,27.7,23.1
244,Permanent cardiac pacemaker implant w/o CC/MCC,0.6019,18.7,15.6
245,AICD generator procedures,1.713,34.3,28.6
246,Percutaneous cardiovascular procedures w drug-eluting stent w MCC or 4 arteries or stents,1.1531,27.7,23.1
247,Perc cardiovasc proc w drug-eluting stent w/o MCC,1.1531,27.7,23.1
248,Percutaneous cardiovascular procedures w non-drug-eluting stent w MCC or 4 arteries or stents,1.713,34.3,28.6
249,Perc cardiovasc proc w non-drug-eluting stent w/o MCC,0.6019,18.7,15.6
250,Perc cardiovasc proc w/o coronary artery stent w MCC,1.713,34.3,28.6
251,Perc cardiovasc proc w/o coronary artery stent w/o MCC,0.6019,18.7,15.6
252,Other vascular procedures w MCC,1.5359,33.4,27.8
253,Other vascular procedures w CC,1.1531,27.7,23.1
254,Other vascular procedures w/o CC/MCC,1.1531,27.7,23.1
255,Upper limb & toe amputation for circ system disorders w MCC,1.1531,27.7,23.1
256,Upper limb & toe amputation for circ system disorders w CC,1.1531,27.7,23.1
257,Upper limb & toe amputation for circ system disorders w/o CC/MCC,0.5165,16.9,14.1
258,Cardiac pacemaker device replacement w MCC,0.8194,22.7,18.9
259,Cardiac pacemaker device replacement w/o MCC,0.6019,18.7,15.6
260,Cardiac pacemaker revision except device replacement w MCC,1.1531,27.7,23.1
261,Cardiac pacemaker revision except device replacement w CC,0.8194,22.7,18.9
262,Cardiac pacemaker revision except device replacement w/o CC/MCC,0.8194,22.7,18.9
263,Vein ligation & stripping,1.1531,27.7,23.1
264,Other circulatory system O.R. procedures,1.3554,31.6,26.3
265,AICD lead procedures,0.5165,16.9,14.1
266,Endovascular cardiac valve replacement w MCC,1.5359,33.4,27.8
267,Endovascular cardiac valve replacement w/o MCC,1.1531,27.7,23.1
268,Aortic and heart assist procedures except pulsation balloon w MCC,1.5359,33.4,27.8
269,Aortic and heart assist procedures except pulsation balloon w/o MCC,1.3554,31.6,26.3
270,Other major cardiovascular procedures w MCC,1.713,34.3,28.6
271,Other major cardiovascular procedures w CC,1.1531,27.7,23.1
272,Other major cardiovascular procedures w/o CC/MCC,0.6019,18.7,15.6
273,Percutaneous intracardiac procedures w MCC,1.1531,27.7,23.1
274,Percutaneous intracardiac procedures w/o MCC,0.8194,22.7,18.9
280,"Acute myocardial infarction, discharged alive w MCC",0.8034,21.5,17.9
281,"Acute myocardial infarction, discharged alive w CC",0.558,17.8,14.8
282,"Acute myocardial infarction, discharged alive w/o CC/MCC",0.5165,16.9,14.1
283,"Acute myocardial infarction, expired w MCC",0.8531,17.2,14.3
284,"Acute myocardial infarction, expired w CC",0.6019,18.7,15.6
285,"Acute myocardial infarction, expired w/o CC/MCC",0.6019,18.7,15.6
286,"Circulatory disorders except AMI, w card cath w MCC",1.1531,27.7,23.1
287,"Circulatory disorders except AMI, w card cath w/o MCC",0.6019,18.7,15.6
288,Acute & subacute endocarditis w MCC,1.1039,26.7,22.3
289,Acute & subacute endocarditis w CC,0.8331,25.3,21.1
290,Acute & subacute endocarditis w/o CC/MCC,0.6019,18.7,15.6
291,Heart failure & shock w MCC,0.8021,20.9,17.4
292,Heart failure & shock w CC,0.6238,18.0,15.0
293,Heart failure & shock w/o CC/MCC,0.5165,16.9,14.1
294,Deep vein thrombophlebitis w CC/MCC,0.5165,16.9,14.1
295,Deep vein thrombophlebitis w/o CC/MCC,0.5165,16.9,14.1
296,"Cardiac arrest, unexplained w MCC",1.713,34.3,28.6
297,"Cardiac arrest, unexplained w CC",0.6238,18.0,15.0
298,"Cardiac arrest, unexplained w/o CC/MCC",0.5165,16.9,14.1
299,Peripheral vascular disorders w MCC,0.849,22.2,18.5
300,Peripheral vascular disorders w CC,0.5329,18.9,15.8
301,Peripheral vascular disorders w/o CC/MCC,0.5165,16.9,14.1
302,Atherosclerosis w MCC,0.8732,21.4,17.8
303,Atherosclerosis w/o MCC,0.5165,16.9,14.1
304,Hypertension w MCC,1.713,34.3,28.6
305,Hypertension w/o MCC,0.6019,18.7,15.6
306,Cardiac congenital & valvular disorders w MCC,0.9505,23.2,19.3
307,Cardiac congenital & valvular disorders w/o MCC,0.8194,22.7,18.9
308,Cardiac arrhythmia & conduction disorders w MCC,0.6965,21.1,17.6
309,Cardiac arrhythmia & conduction disorders w CC,0.6019,18.7,15.6
310,Cardiac arrhythmia & conduction disorders w/o CC/MCC,0.5165,16.9,14.1
311,Angina pectoris,1.1531,27.7,23.1
312,Syncope & collapse,1.1531,27.7,23.1
313,Chest pain,0.5165,16.9,14.1
314,Other circulatory system diagnoses w MCC,1.0128,24.1,20.1
315,Other circulatory system diagnoses w CC,0.6428,20.7,17.3
