drg,title,relative_weight,gmlos,sso
316,Other circulatory system diagnoses w/o CC/MCC,0.6428,20.7,17.3
326,"Stomach, esophageal & duodenal proc w MCC",1.713,34.3,28.6
327,"Stomach, esophageal & duodenal proc w CC",1.1531,27.7,23.1
328,"Stomach, esophageal & duodenal proc w/o CC/MCC",0.6019,18.7,15.6
329,Major small & large bowel procedures w MCC,1.713,34.3,28.6
330,Major small & large bowel procedures w CC,1.1531,27.7,23.1
331,Major small & large bowel procedures w/o CC/MCC,0.6019,18.7,15.6
332,Rectal resection w MCC,1.713,34.3,28.6
333,Rectal resection w CC,0.7032,19.6,16.3
334,Rectal resection w/o CC/MCC,0.6019,18.7,15.6
335,Peritoneal adhesiolysis w MCC,1.713,34.3,28.6
336,Peritoneal adhesiolysis w CC,0.6019,18.7,15.6
337,Peritoneal adhesiolysis w/o CC/MCC,0.6019,18.7,15.6
338,Appendectomy w complicated principal diag w MCC,0.9451,23.5,19.6
339,Appendectomy w complicated principal diag w CC,0.7032,19.6,16.3
340,Appendectomy w complicated principal diag w/o CC/MCC,0.6019,18.7,15.6
341,Appendectomy w/o complicated principal diag w MCC,1.713,34.3,28.6
342,Appendectomy w/o complicated principal diag w CC,0.7032,19.6,16.3
343,Appendectomy w/o complicated principal diag w/o CC/MCC,0.6019,18.7,15.6
344,Minor small & large bowel procedures w MCC,1.713,34.3,28.6
345,Minor small & large bowel procedures w CC,0.7032,19.6,16.3
346,Minor small & large bowel procedures w/o CC/MCC,0.6019,18.7,15.6
347,Anal & stomal procedures w MCC,1.713,34.3,28.6
348,Anal & stomal procedures w CC,0.7032,19.6,16.3
349,Anal & stomal procedures w/o CC/MCC,0.6019,18.7,15.6
350,Inguinal & femoral hernia procedures w MCC,0.9451,23.5,19.6
351,Inguinal & femoral hernia procedures w CC,0.7032,19.6,16.3
352,Inguinal & femoral hernia procedures w/o CC/MCC,0.6019,18.7,15.6
353,Hernia procedures except inguinal & femoral w MCC,1.713,34.3,28.6
354,Hernia procedures except inguinal & femoral w CC,1.713,34.3,28.6
355,Hernia procedures except inguinal & femoral w/o CC/MCC,1.713,34.3,28.6
356,Other digestive system O.R. procedures w MCC,1.7396,35.2,29.3
357,Other digestive system O.R. procedures w CC,1.1531,27.7,23.1
358,Other digestive system O.R. procedures w/o CC/MCC,0.6019,18.7,15.6
368,Major esophageal disorders w MCC,1.1531,27.7,23.1
369,Major esophageal disorders w CC,1.1531,27.7,23.1
370,Major esophageal disorders w/o CC/MCC,1.1531,27.7,23.1
371,Major gastrointestinal disorders & peritoneal infections w MCC,0.9451,23.5,19.6
372,Major gastrointestinal disorders & peritoneal infections w CC,0.7032,19.6,16.3
373,Major gastrointestinal disorders & peritoneal infections w/o CC/MCC,0.6019,18.7,15.6
374,Digestive malignancy w MCC,0.8595,21.1,17.6
375,Digestive malignancy w CC,0.8194,22.7,18.9
376,Digestive malignancy w/o CC/MCC,0.6669,19.2,16.0
377,G.I. hemorrhage w MCC,0.9574,21.3,17.8
378,G.I. hemorrhage w CC,0.8194,22.7,18.9
379,G.I. hemorrhage w/o CC/MCC,0.5165,16.9,14.1
380,Complicated peptic ulcer w MCC,1.0374,27.0,22.5
381,Complicated peptic ulcer w CC,0.5165,16.9,14.1
382,Complicated peptic ulcer w/o CC/MCC,0.5165,16.9,14.1
383,Uncomplicated peptic ulcer w MCC,0.6019,18.7,15.6
384,Uncomplicated peptic ulcer w/o MCC,0.6019,18.7,15.6
385,Inflammatory bowel disease w MCC,1.1531,27.7,23.1
386,Inflammatory bowel disease w CC,1.1531,27.7,23.1
387,Inflammatory bowel disease w/o CC/MCC,1.1531,27.7,23.1
388,G.I. obstruction w MCC,0.9367,23.3,19.4
389,G.I. obstruction w CC,0.8194,22.7,18.9
390,G.I. obstruction w/o CC/MCC,0.8194,22.7,18.9
391,"Esophagitis, gastroent & misc digest disorders w MCC",0.9831,24.3,20.3
392,"Esophagitis, gastroent & misc digest disorders w/o MCC",0.6669,19.2,16.0
393,Other digestive system diagnoses w MCC,1.2031,26.2,21.8
394,Other digestive system diagnoses w CC,0.7362,20.6,17.2
395,Other digestive system diagnoses w/o CC/MCC,0.7362,20.6,17.2
405,"Pancreas, liver & shunt procedures w MCC",0.8194,22.7,18.9
406,"Pancreas, liver & shunt procedures w CC",0.6019,18.7,15.6
407,"Pancreas, liver & shunt procedures w/o CC/MCC",0.6019,18.7,15.6
408,Biliary tract proc except only cholecyst w or w/o c.d.e. w MCC,0.6019,18.7,15.6
409,Biliary tract proc except only cholecyst w or w/o c.d.e. w CC,0.6019,18.7,15.6
410,Biliary tract proc except only cholecyst w or w/o c.d.e. w/o CC/MCC,0.6019,18.7,15.6
411,Cholecystectomy w c.d.e. w MCC,0.9574,21.3,17.8
412,Cholecystectomy w c.d.e. w CC,0.8194,22.7,18.9
413,Cholecystectomy w c.d.e. w/o CC/MCC,0.5165,16.9,14.1
414,Cholecystectomy except by laparoscope w/o c.d.e. w MCC,1.713,34.3,28.6
415,Cholecystectomy except by laparoscope w/o c.d.e. w CC,0.8194,22.7,18.9
416,Cholecystectomy except by laparoscope w/o c.d.e. w/o CC/MCC,0.5165,16.9,14.1
417,Laparoscopic cholecystectomy w/o c.d.e. w MCC,0.8194,22.7,18.9
418,Laparoscopic cholecystectomy w/o c.d.e. w CC,0.8194,22.7,18.9
419,Laparoscopic cholecystectomy w/o c.d.e. w/o CC/MCC,0.8194,22.7,18.9
420,Hepatobiliary diagnostic procedures w MCC,1.0411,23.8,19.8
421,Hepatobiliary diagnostic procedures w CC,0.7898,20.9,17.4
422,Hepatobiliary diagnostic procedures w/o CC/MCC,0.6019,18.7,15.6
423,Other hepatobiliary or pancreas O.R. procedures w MCC,1.713,34.3,28.6
424,Other hepatobiliary or pancreas O.R. procedures w CC,0.6019,18.7,15.6
425,Other hepatobiliary or pancreas O.R. procedures w/o CC/MCC,0.6019,18.7,15.6
432,Cirrhosis & alcoholic hepatitis w MCC,0.7915,20.7,17.3
433,Cirrhosis & alcoholic hepatitis w CC,0.7915,20.7,17.3
434,Cirrhosis & alcoholic hepatitis w/o CC/MCC,0.7915,20.7,17.3
435,Malignancy of hepatobiliary system or pancreas w MCC,1.713,34.3,28.6
436,Malignancy of hepatobiliary system or pancreas w CC,1.713,34.3,28.6
437,Malignancy of hepatobiliary system or pancreas w/o CC/MCC,0.6669,19.2,16.0
438,Disorders of pancreas except malignancy w MCC,1.0411,23.8,19.8
439,Disorders of pancreas except malignancy w CC,0.7898,20.9,17.4
440,Disorders of pancreas except malignancy w/o CC/MCC,0.6019,18.7,15.6
441,"Disorders of liver except malig,cirr,alc hepa w MCC",0.8183,20.6,17.2
442,"Disorders of liver except malig,cirr,alc hepa w CC",0.6308,16.8,14.0
443,"Disorders of liver except malig,cirr,alc hepa w/o CC/MCC",0.6019,18.7,15.6
444,Disorders of the biliary tract w MCC,0.8696,22.7,18.9
445,Disorders of the biliary tract w CC,0.8194,22.7,18.9
446,Disorders of the biliary tract w/o CC/MCC,0.5165,16.9,14.1
453,Combined anterior/posterior spinal fusion w MCC,0.8383,25.2,21.0
454,Combined anterior/posterior spinal fusion w CC,0.8383,25.2,21.0
455,Combined anterior/posterior spinal fusion w/o CC/MCC,0.6392,18.7,15.6
456,Spinal fus exc cerv w spinal curv/malig/infec or ext fus w MCC,1.067,27.8,23.2
457,Spinal fus exc cerv w spinal curv/malig/infec or ext fus w CC,0.7256,22.8,19.0
458,Spinal fus exc cerv w spinal curv/malig/infec or ext fus w/o CC/MCC,0.7256,22.8,19.0
459,Spinal fusion except cervical w MCC,1.713,34.3,28.6
460,Spinal fusion except cervical w/o MCC,0.8194,22.7,18.9
461,Bilateral or multiple major joint procs of lower extremity w MCC,1.1531,27.7,23.1
462,Bilateral or multiple major joint procs of lower extremity w/o MCC,0.6204,19.7,16.4
463,"Wnd debrid & skn grft exc hand, for musculo-conn tiss dis w MCC",1.54,38.0,31.7
464,"Wnd debrid & skn grft exc hand, for musculo-conn tiss dis w CC",1.1737,33.8,28.2
465,"Wnd debrid & skn grft exc hand, for musculo-conn tiss dis w/o CC/MCC",0.5165,16.9,14.1
466,Revision of hip or knee replacement w MCC,0.6204,19.7,16.4
467,Revision of hip or knee replacement w CC,0.6204,19.7,16.4
468,Revision of hip or knee replacement w/o CC/MCC,0.6204,19.7,16.4
469,Major hip and knee joint replacement or reattachment of lower extremity w MCC or total ankle replacement,0.9343,23.4,19.5
470,Major hip and knee joint replacement or reattachment of lower extremity w/o MCC,0.6204,19.7,16.4
471,Cervical spinal fusion w MCC,1.1531,27.7,23.1
472,Cervical spinal fusion w CC,0.7256,22.8,19.0
473,Cervical spinal fusion w/o CC/MCC,0.7256,22.8,19.0
474,Amputation for musculoskeletal sys & conn tissue dis w MCC,1.6144,37.4,31.2
475,Amputation for musculoskeletal sys & conn tissue dis w CC,1.1531,27.7,23.1
476,Amputation for musculoskeletal sys & conn tissue dis w/o CC/MCC,1.1531,27.7,23.1
477,Biopsies of musculoskeletal system & connective tissue w MCC,1.1531,27.7,23.1
478,Biopsies of musculoskeletal system & connective tissue w CC,1.1531,27.7,23.1
479,Biopsies of musculoskeletal system & connective tissue w/o CC/MCC,1.1531,27.7,23.1
480,Hip & femur procedures except major joint w MCC,1.1531,27.7,23.1
481,Hip & femur procedures except major joint w CC,1.1531,27.7,23.1
482,Hip & femur procedures except major joint w/o CC/MCC,1.1531,27.7,23.1
483,Major joint/limb reattachment procedure of upper extremities,0.9343,23.4,19.5
485,Knee procedures w pdx of infection w MCC,1.713,34.3,28.6
486,Knee procedures w pdx of infection w CC,1.713,34.3,28.6
487,Knee procedures w pdx of infection w/o CC/MCC,1.713,34.3,28.6
488,Knee procedures w/o pdx of infection w CC/MCC,0.5165,16.9,14.1
489,Knee procedures w/o pdx of infection w/o CC/MCC,0.5165,16.9,14.1
492,"Lower extrem & humer proc except hip,foot,femur w MCC",1.1531,27.7,23.1
493,"Lower extrem & humer proc except hip,foot,femur w CC",1.1531,27.7,23.1
494,"Lower extrem & humer proc except hip,foot,femur w/o CC/MCC",0.8194,22.7,18.9
495,Local excision & removal int fix devices exc hip & femur w MCC,1.1531,27.7,23.1
496,Local excision & removal int fix devices exc hip & femur w CC,1.1531,27.7,23.1
497,Local excision & removal int fix devices exc hip & femur w/o CC/MCC,1.1531,27.7,23.1
498,Local excision & removal int fix devices of hip & femur w CC/MCC,0.8194,22.7,18.9
499,Local excision & removal int fix devices of hip & femur w/o CC/MCC,0.8194,22.7,18.9
500,Soft tissue procedures w MCC,1.3573,34.0,28.3
501,Soft tissue procedures w CC,0.8194,22.7,18.9
502,Soft tissue procedures w/o CC/MCC,0.8194,22.7,18.9
503,Foot procedures w MCC,1.1531,27.7,23.1
504,Foot procedures w CC,0.8194,22.7,18.9
505,Foot procedures w/o CC/MCC,0.8194,22.7,18.9
506,Major thumb or joint procedures,1.1531,27.7,23.1
507,Major shoulder or elbow joint procedures w CC/MCC,1.1531,27.7,23.1
508,Major shoulder or elbow joint procedures w/o CC/MCC,1.1531,27.7,23.1
509,Arthroscopy,0.5165,16.9,14.1
510,"Shoulder,elbow or forearm proc,exc major joint proc w MCC",1.1531,27.7,23.1
511,"Shoulder,elbow or forearm proc,exc major joint proc w CC",0.8194,22.7,18.9
512,"Shoulder,elbow or forearm proc,exc major joint proc w/o CC/MCC",0.8194,22.7,18.9
513,"Hand or wrist proc, except major thumb or joint proc w CC/MCC",1.1531,27.7,23.1
514,"Hand or wrist proc, except major thumb or joint proc w/o CC/MCC",1.1531,27.7,23.1
515,Other musculoskelet sys & conn tiss O.R. proc w MCC,1.6419,37.9,31.6
516,Other musculoskelet sys & conn tiss O.R. proc w CC,0.8194,22.7,18.9
517,Other musculoskelet sys & conn tiss O.R. proc w/o CC/MCC,0.8194,22.7,18.9
518,Back & neck proc exc spinal fusion w MCC or disc device/neurostim,1.713,34.3,28.6
519,Back & neck proc exc spinal fusion w CC,0.7256,22.8,19.0
520,Back & neck proc exc spinal fusion w/o CC/MCC,0.7256,22.8,19.0
533,Fractures of femur w MCC,0.6019,18.7,15.6
534,Fractures of femur w/o MCC,0.6019,18.7,15.6
535,Fractures of hip & pelvis w MCC,0.5165,16.9,14.1
536,Fractures of hip & pelvis w/o MCC,0.5165,16.9,14.1
537,"Sprains, strains, & dislocations of hip, pelvis & thigh w CC/MCC",0.8194,22.7,18.9
538,"Sprains, strains, & dislocations of hip, pelvis & thigh w/o CC/MCC",0.5165,16.9,14.1
539,Osteomyelitis w MCC,1.0634,28.7,23.9
540,Osteomyelitis w CC,0.8095,25.5,21.3
541,Osteomyelitis w/o CC/MCC,0.8095,25.5,21.3
542,Pathological fractures & musculoskelet & conn tiss malig w MCC,1.713,34.3,28.6
543,Pathological fractures & musculoskelet & conn tiss malig w CC,0.6019,18.7,15.6
544,Pathological fractures & musculoskelet & conn tiss malig w/o CC/MCC,0.6019,18.7,15.6
545,Connective tissue disorders w MCC,1.1531,27.7,23.1
546,Connective tissue disorders w CC,0.5165,16.9,14.1
547,Connective tissue disorders w/o CC/MCC,0.5165,16.9,14.1
548,Septic arthritis w MCC,1.067,27.8,23.2
549,Septic arthritis w CC,0.7256,22.8,19.0
550,Septic arthritis w/o CC/MCC,0.7256,22.8,19.0
551,Medical back problems w MCC,0.9613,25.5,21.3
552,Medical back problems w/o MCC,0.8194,22.7,18.9
553,Bone diseases & arthropathies w MCC,0.6019,18.7,15.6
554,Bone diseases & arthropathies w/o MCC,0.6019,18.7,15.6
555,Signs & symptoms of musculoskeletal system & conn tissue w MCC,0.8194,22.7,18.9
556,Signs & symptoms of musculoskeletal system & conn tissue w/o MCC,0.5165,16.9,14.1
557,"Tendonitis, myositis & bursitis w MCC",1.0152,25.9,21.6
558,"Tendonitis, myositis & bursitis w/o MCC",0.7197,23.0,19.2
559,"Aftercare, musculoskeletal system & connective tissue w MCC",0.9624,25.6,21.3
560,"Aftercare, musculoskeletal system & connective tissue w CC",0.8383,25.2,21.0
561,"Aftercare, musculoskeletal system & connective tissue w/o CC/MCC",0.6392,18.7,15.6
562,"Fx, sprn, strn & disl except femur, hip, pelvis & thigh w MCC",0.5165,16.9,14.1
563,"Fx, sprn, strn & disl except femur, hip, pelvis & thigh w/o MCC",0.5165,16.9,14.1
564,Other musculoskeletal sys & connective tissue diagnoses w MCC,0.9343,23.4,19.5
565,Other musculoskeletal sys & connective tissue diagnoses w CC,0.6204,19.7,16.4
566,Other musculoskeletal sys & connective tissue diagnoses w/o CC/MCC,0.6204,19.7,16.4
570,Skin debridement w MCC,1.2342,32.4,27.0
571,Skin debridement w CC,0.8194,22.7,18.9
572,Skin debridement w/o CC/MCC,0.8194,22.7,18.9
573,Skin graft for skin ulcer or cellulitis w MCC,1.7283,44.6,37.2
574,Skin graft for skin ulcer or cellulitis w CC,1.1531,27.7,23.1
575,Skin graft for skin ulcer or cellulitis w/o CC/MCC,0.6019,18.7,15.6
576,Skin graft exc for skin ulcer or cellulitis w MCC,1.1531,27.7,23.1
577,Skin graft exc for skin ulcer or cellulitis w CC,1.1531,27.7,23.1
578,Skin graft exc for skin ulcer or cellulitis w/o CC/MCC,0.8194,22.7,18.9
579,"Other skin, subcut tiss & breast proc w MCC",1.5143,34.3,28.6
580,"Other skin, subcut tiss & breast proc w CC",0.8194,22.7,18.9
581,"Other skin, subcut tiss & breast proc w/o CC/MCC",0.5165,16.9,14.1
582,Mastectomy for malignancy w CC/MCC,0.8194,22.7,18.9
583,Mastectomy for malignancy w/o CC/MCC,0.8194,22.7,18.9
584,"Breast biopsy, local excision & other breast procedures w CC/MCC",0.6019,18.7,15.6
585,"Breast biopsy, local excision & other breast procedures w/o CC/MCC",0.6019,18.7,15.6
592,Skin ulcers w MCC,0.9011,25.1,20.9
593,Skin ulcers w CC,0.585,19.7,16.4
594,Skin ulcers w/o CC/MCC,0.585,19.7,16.4
595,Major skin disorders w MCC,0.8194,22.7,18.9
596,Major skin disorders w/o MCC,0.6019,18.7,15.6
597,Malignant breast disorders w MCC,0.6019,18.7,15.6
598,Malignant breast disorders w CC,0.5165,16.9,14.1
599,Malignant breast disorders w/o CC/MCC,0.5165,16.9,14.1
600,Non-malignant breast disorders w CC/MCC,0.5165,16.9,14.1
601,Non-malignant breast disorders w/o CC/MCC,0.5165,16.9,14.1
602,Cellulitis w MCC,0.8532,21.5,17.9
603,Cellulitis w/o MCC,0.5616,18.0,15.0
604,"Trauma to the skin, subcut tiss & breast w MCC",0.854,26.3,21.9
605,"Trauma to the skin, subcut tiss & breast w/o MCC",0.6019,18.7,15.6
606,Minor skin disorders w MCC,0.9369,22.1,18.4
607,Minor skin disorders w/o MCC,0.6019,18.7,15.6
614,Adrenal & pituitary procedures w CC/MCC,1.1531,27.7,23.1
615,Adrenal & pituitary procedures w/o CC/MCC,1.1531,27.7,23.1
616,"Amputat of lower limb for endocrine,nutrit,& metabol dis w MCC",1.713,34.3,28.6
617,"Amputat of lower limb for endocrine,nutrit,& metabol dis w CC",1.713,34.3,28.6
618,"Amputat of lower limb for endocrine,nutrit,& metabol dis w/o CC/MCC",1.1531,27.7,23.1
619,O.R. procedures for obesity w MCC,1.7396,35.2,29.3
620,O.R. procedures for obesity w CC,1.1531,27.7,23.1
621,O.R. procedures for obesity w/o CC/MCC,0.6019,18.7,15.6
622,"Skin grafts & wound debrid for endoc, nutrit & metab dis w MCC",1.4604,34.9,29.1
623,"Skin grafts & wound debrid for endoc, nutrit & metab dis w CC",1.0803,28.3,23.6
624,"Skin grafts & wound debrid for endoc, nutrit & metab dis w/o CC/MCC",0.6019,18.7,15.6
625,"Thyroid, parathyroid & thyroglossal procedures w MCC",1.6297,34.0,28.3
626,"Thyroid, parathyroid & thyroglossal procedures w CC",1.1531,27.7,23.1
627,"Thyroid, parathyroid & thyroglossal procedures w/o CC/MCC",1.1531,27.7,23.1
628,"Other endocrine, nutrit & metab O.R. proc w MCC",1.6297,34.0,28.3
629,"Other endocrine, nutrit & metab O.R. proc w CC",1.1531,27.7,23.1
